time,iter,epoch,source,target,model,optimizer,batch_size,lr,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss
2019-07-26 15:58:02,4576,351,Dslr,Amazon,Baseline,SGD,36,0.001,0.9337,0.0000,0.5300,0.0257,0.0000,2.0851
2019-07-26 15:59:30,4680,359,Dslr,Amazon,Baseline,SGD,36,0.001,0.9337,0.0000,0.5357,0.0253,0.0000,2.0028
2019-07-26 16:00:58,4784,367,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5495,0.0115,0.0000,1.9696
2019-07-26 16:02:26,4888,375,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5485,0.0117,0.0000,1.9164
2019-07-26 16:03:54,4992,383,Dslr,Amazon,Baseline,SGD,36,0.001,0.9357,0.0000,0.5449,0.0162,0.0000,1.9595
2019-07-26 16:05:22,5096,391,Dslr,Amazon,Baseline,SGD,36,0.001,0.9398,0.0000,0.5485,0.0042,0.0000,1.9810
2019-07-26 16:06:57,5200,399,Dslr,Amazon,Baseline,SGD,36,0.001,0.9317,0.0000,0.5282,0.0259,0.0000,2.0078
2019-07-26 16:08:25,5304,407,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5431,0.0107,0.0000,1.9706
2019-07-26 16:09:53,5408,415,Dslr,Amazon,Baseline,SGD,36,0.001,0.9337,0.0000,0.5456,0.0205,0.0000,1.9753
2019-07-26 16:11:21,5512,423,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5325,0.0149,0.0000,2.0554
2019-07-26 16:12:49,5616,431,Dslr,Amazon,Baseline,SGD,36,0.001,0.9357,0.0000,0.5300,0.0144,0.0000,2.0492
2019-07-26 16:14:17,5720,439,Dslr,Amazon,Baseline,SGD,36,0.001,0.9357,0.0000,0.5396,0.0202,0.0000,1.9737
2019-07-26 16:15:45,5824,447,Dslr,Amazon,Baseline,SGD,36,0.001,0.9398,0.0000,0.5307,0.0060,0.0000,2.0065
2019-07-26 16:17:14,5928,455,Dslr,Amazon,Baseline,SGD,36,0.001,0.9337,0.0000,0.5172,0.0230,0.0000,2.0751
2019-07-26 16:18:41,6032,463,Dslr,Amazon,Baseline,SGD,36,0.001,0.9398,0.0000,0.5357,0.0048,0.0000,1.9909
2019-07-26 16:20:09,6136,471,Dslr,Amazon,Baseline,SGD,36,0.001,0.9337,0.0000,0.5364,0.0179,0.0000,1.9922
2019-07-26 16:21:37,6240,479,Dslr,Amazon,Baseline,SGD,36,0.001,0.9357,0.0000,0.5343,0.0129,0.0000,2.0196
2019-07-26 16:23:05,6344,487,Dslr,Amazon,Baseline,SGD,36,0.001,0.9357,0.0000,0.5193,0.0111,0.0000,2.0555
2019-07-26 16:24:33,6448,495,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5335,0.0078,0.0000,1.9954
2019-07-26 16:26:00,6552,503,Dslr,Amazon,Baseline,SGD,36,0.001,0.9398,0.0000,0.5218,0.0067,0.0000,2.0436
2019-07-26 16:27:28,6656,511,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5215,0.0067,0.0000,2.0693
2019-07-26 16:28:57,6760,519,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5133,0.0197,0.0000,2.1035
2019-07-26 16:30:24,6864,527,Dslr,Amazon,Baseline,SGD,36,0.001,0.9398,0.0000,0.5190,0.0023,0.0000,2.0566
2019-07-26 16:31:52,6968,535,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5318,0.0073,0.0000,1.9789
2019-07-26 16:33:20,7072,543,Dslr,Amazon,Baseline,SGD,36,0.001,0.9357,0.0000,0.5254,0.0162,0.0000,2.0439
2019-07-26 16:34:48,7176,551,Dslr,Amazon,Baseline,SGD,36,0.001,0.9398,0.0000,0.5353,0.0063,0.0000,1.9859
2019-07-26 16:36:15,7280,559,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5158,0.0095,0.0000,2.0262
2019-07-26 16:37:43,7384,567,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5264,0.0140,0.0000,2.0031
2019-07-26 16:39:12,7488,575,Dslr,Amazon,Baseline,SGD,36,0.001,0.9317,0.0000,0.5314,0.0201,0.0000,1.9829
2019-07-26 16:40:39,7592,583,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5364,0.0102,0.0000,1.9591
2019-07-26 16:42:06,7696,591,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5193,0.0096,0.0000,2.0330
2019-07-26 16:43:33,7800,599,Dslr,Amazon,Baseline,SGD,36,0.001,0.9357,0.0000,0.5158,0.0098,0.0000,2.0443
