time,iter,epoch,source,target,model,optimizer,batch_size,lr,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss
2019-07-28 06:56:27,10296,43,MNIST,USPS,Baseline,Adam,256,0.001,0.9937,0.9935,0.7280,0.0154,0.0000,0.0000
2019-07-28 06:56:36,10530,44,MNIST,USPS,Baseline,Adam,256,0.001,0.9931,0.9948,0.6577,0.0170,0.0000,0.0000
2019-07-28 06:56:45,10764,45,MNIST,USPS,Baseline,Adam,256,0.001,0.9943,0.9936,0.5052,0.0140,0.0000,0.0000
2019-07-28 06:56:54,10998,46,MNIST,USPS,Baseline,Adam,256,0.001,0.9933,0.9930,0.6557,0.0153,0.0000,0.0000
2019-07-28 06:57:02,11232,47,MNIST,USPS,Baseline,Adam,256,0.001,0.9934,0.9930,0.6532,0.0156,0.0000,0.0000
2019-07-28 06:57:11,11466,48,MNIST,USPS,Baseline,Adam,256,0.001,0.9937,0.9928,0.6881,0.0154,0.0000,0.0000
2019-07-28 06:57:21,11700,49,MNIST,USPS,Baseline,Adam,256,0.001,0.9940,0.9929,0.6896,0.0140,0.0000,0.0000
2019-07-28 06:57:31,11934,50,MNIST,USPS,Baseline,Adam,256,0.001,0.9941,0.9921,0.6632,0.0139,0.0000,0.0000
2019-07-28 06:57:39,12168,51,MNIST,USPS,Baseline,Adam,256,0.001,0.9939,0.9933,0.6119,0.0144,0.0000,0.0000
2019-07-28 06:57:48,12402,52,MNIST,USPS,Baseline,Adam,256,0.001,0.9939,0.9936,0.7090,0.0144,0.0000,0.0000
2019-07-28 06:57:57,12636,53,MNIST,USPS,Baseline,Adam,256,0.001,0.9936,0.9919,0.6343,0.0156,0.0000,0.0000
2019-07-28 06:58:07,12870,54,MNIST,USPS,Baseline,Adam,256,0.001,0.9939,0.9947,0.6333,0.0148,0.0000,0.0000
2019-07-28 06:58:16,13104,55,MNIST,USPS,Baseline,Adam,256,0.001,0.9939,0.9943,0.6139,0.0140,0.0000,0.0000
2019-07-28 06:58:25,13338,56,MNIST,USPS,Baseline,Adam,256,0.001,0.9943,0.9932,0.5675,0.0141,0.0000,0.0000
2019-07-28 06:58:34,13572,57,MNIST,USPS,Baseline,Adam,256,0.001,0.9941,0.9914,0.6712,0.0139,0.0000,0.0000
2019-07-28 06:58:43,13806,58,MNIST,USPS,Baseline,Adam,256,0.001,0.9942,0.9937,0.6946,0.0136,0.0000,0.0000
2019-07-28 06:58:51,14040,59,MNIST,USPS,Baseline,Adam,256,0.001,0.9943,0.9946,0.6129,0.0136,0.0000,0.0000
2019-07-28 06:59:01,14274,60,MNIST,USPS,Baseline,Adam,256,0.001,0.9944,0.9954,0.5665,0.0130,0.0000,0.0000
2019-07-28 06:59:10,14508,61,MNIST,USPS,Baseline,Adam,256,0.001,0.9943,0.9940,0.6721,0.0131,0.0000,0.0000
2019-07-28 06:59:18,14742,62,MNIST,USPS,Baseline,Adam,256,0.001,0.9940,0.9937,0.6109,0.0144,0.0000,0.0000
2019-07-28 06:59:27,14976,63,MNIST,USPS,Baseline,Adam,256,0.001,0.9942,0.9931,0.6437,0.0130,0.0000,0.0000
2019-07-28 06:59:36,15210,64,MNIST,USPS,Baseline,Adam,256,0.001,0.9940,0.9926,0.6532,0.0138,0.0000,0.0000
2019-07-28 06:59:46,15444,65,MNIST,USPS,Baseline,Adam,256,0.001,0.9944,0.9927,0.6971,0.0132,0.0000,0.0000
2019-07-28 06:59:54,15678,66,MNIST,USPS,Baseline,Adam,256,0.001,0.9939,0.9943,0.7170,0.0131,0.0000,0.0000
2019-07-28 07:00:03,15912,67,MNIST,USPS,Baseline,Adam,256,0.001,0.9939,0.9929,0.5974,0.0135,0.0000,0.0000
2019-07-28 07:00:12,16146,68,MNIST,USPS,Baseline,Adam,256,0.001,0.9945,0.9943,0.5820,0.0130,0.0000,0.0000
2019-07-28 07:00:21,16380,69,MNIST,USPS,Baseline,Adam,256,0.001,0.9945,0.9938,0.6597,0.0129,0.0000,0.0000
2019-07-28 07:00:29,16614,70,MNIST,USPS,Baseline,Adam,256,0.001,0.9948,0.9937,0.5979,0.0123,0.0000,0.0000
2019-07-28 07:00:38,16848,71,MNIST,USPS,Baseline,Adam,256,0.001,0.9945,0.9932,0.7105,0.0127,0.0000,0.0000
2019-07-28 07:00:47,17082,72,MNIST,USPS,Baseline,Adam,256,0.001,0.9944,0.9934,0.6273,0.0127,0.0000,0.0000
2019-07-28 07:00:56,17316,73,MNIST,USPS,Baseline,Adam,256,0.001,0.9939,0.9921,0.5745,0.0139,0.0000,0.0000
2019-07-28 07:01:05,17550,74,MNIST,USPS,Baseline,Adam,256,0.001,0.9942,0.9939,0.6213,0.0135,0.0000,0.0000
2019-07-28 07:01:14,17784,75,MNIST,USPS,Baseline,Adam,256,0.001,0.9943,0.9940,0.6188,0.0124,0.0000,0.0000
2019-07-28 07:01:23,18018,76,MNIST,USPS,Baseline,Adam,256,0.001,0.9946,0.9938,0.5959,0.0115,0.0000,0.0000
2019-07-28 07:01:32,18252,77,MNIST,USPS,Baseline,Adam,256,0.001,0.9946,0.9936,0.6378,0.0124,0.0000,0.0000
2019-07-28 07:01:42,18486,78,MNIST,USPS,Baseline,Adam,256,0.001,0.9944,0.9946,0.5620,0.0132,0.0000,0.0000
2019-07-28 07:01:51,18720,79,MNIST,USPS,Baseline,Adam,256,0.001,0.9945,0.9919,0.6288,0.0121,0.0000,0.0000
2019-07-28 07:02:00,18954,80,MNIST,USPS,Baseline,Adam,256,0.001,0.9955,0.9946,0.6657,0.0109,0.0000,0.0000
2019-07-28 07:02:09,19188,81,MNIST,USPS,Baseline,Adam,256,0.001,0.9949,0.9943,0.5845,0.0111,0.0000,0.0000
2019-07-28 07:02:17,19422,82,MNIST,USPS,Baseline,Adam,256,0.001,0.9938,0.9931,0.6477,0.0141,0.0000,0.0000
2019-07-28 07:02:26,19656,83,MNIST,USPS,Baseline,Adam,256,0.001,0.9948,0.9934,0.7235,0.0120,0.0000,0.0000
2019-07-28 07:02:34,19890,84,MNIST,USPS,Baseline,Adam,256,0.001,0.9943,0.9922,0.6437,0.0123,0.0000,0.0000
2019-07-28 07:02:43,20124,85,MNIST,USPS,Baseline,Adam,256,0.001,0.9946,0.9932,0.6318,0.0126,0.0000,0.0000
2019-07-28 07:02:52,20358,86,MNIST,USPS,Baseline,Adam,256,0.001,0.9948,0.9941,0.6712,0.0118,0.0000,0.0000
2019-07-28 07:03:01,20592,87,MNIST,USPS,Baseline,Adam,256,0.001,0.9949,0.9927,0.6477,0.0112,0.0000,0.0000
2019-07-28 07:03:10,20826,88,MNIST,USPS,Baseline,Adam,256,0.001,0.9949,0.9935,0.6876,0.0114,0.0000,0.0000
2019-07-28 07:03:19,21060,89,MNIST,USPS,Baseline,Adam,256,0.001,0.9948,0.9934,0.6751,0.0122,0.0000,0.0000
2019-07-28 07:03:28,21294,90,MNIST,USPS,Baseline,Adam,256,0.001,0.9939,0.9947,0.6537,0.0136,0.0000,0.0000
2019-07-28 07:03:38,21528,91,MNIST,USPS,Baseline,Adam,256,0.001,0.9948,0.9932,0.6537,0.0120,0.0000,0.0000
2019-07-28 07:03:47,21762,92,MNIST,USPS,Baseline,Adam,256,0.001,0.9950,0.9937,0.6452,0.0110,0.0000,0.0000
2019-07-28 07:03:56,21996,93,MNIST,USPS,Baseline,Adam,256,0.001,0.9949,0.9930,0.6946,0.0120,0.0000,0.0000
2019-07-28 07:04:06,22230,94,MNIST,USPS,Baseline,Adam,256,0.001,0.9949,0.9919,0.6168,0.0121,0.0000,0.0000
2019-07-28 07:04:15,22464,95,MNIST,USPS,Baseline,Adam,256,0.001,0.9948,0.9945,0.6851,0.0116,0.0000,0.0000
2019-07-28 07:04:24,22698,96,MNIST,USPS,Baseline,Adam,256,0.001,0.9945,0.9929,0.5690,0.0122,0.0000,0.0000
2019-07-28 07:04:33,22932,97,MNIST,USPS,Baseline,Adam,256,0.001,0.9946,0.9939,0.6034,0.0122,0.0000,0.0000
2019-07-28 07:04:43,23166,98,MNIST,USPS,Baseline,Adam,256,0.001,0.9945,0.9920,0.6069,0.0125,0.0000,0.0000
2019-07-28 07:04:52,23400,99,MNIST,USPS,Baseline,Adam,256,0.001,0.9950,0.9934,0.6293,0.0114,0.0000,0.0000
2019-07-28 07:05:01,23634,100,MNIST,USPS,Baseline,Adam,256,0.001,0.9955,0.9941,0.6866,0.0101,0.0000,0.0000
2019-07-28 07:05:10,23868,101,MNIST,USPS,Baseline,Adam,256,0.001,0.9944,0.9942,0.6632,0.0122,0.0000,0.0000
2019-07-28 07:05:20,24102,102,MNIST,USPS,Baseline,Adam,256,0.001,0.9949,0.9920,0.6109,0.0117,0.0000,0.0000
2019-07-28 07:05:29,24336,103,MNIST,USPS,Baseline,Adam,256,0.001,0.9945,0.9937,0.7040,0.0120,0.0000,0.0000
2019-07-28 07:05:38,24570,104,MNIST,USPS,Baseline,Adam,256,0.001,0.9949,0.9922,0.5541,0.0116,0.0000,0.0000
2019-07-28 07:05:47,24804,105,MNIST,USPS,Baseline,Adam,256,0.001,0.9943,0.9940,0.6403,0.0132,0.0000,0.0000
2019-07-28 07:05:56,25038,106,MNIST,USPS,Baseline,Adam,256,0.001,0.9951,0.9932,0.7210,0.0105,0.0000,0.0000
2019-07-28 07:06:06,25272,107,MNIST,USPS,Baseline,Adam,256,0.001,0.9948,0.9925,0.6687,0.0109,0.0000,0.0000
2019-07-28 07:06:15,25506,108,MNIST,USPS,Baseline,Adam,256,0.001,0.9946,0.9929,0.6781,0.0115,0.0000,0.0000
2019-07-28 07:06:24,25740,109,MNIST,USPS,Baseline,Adam,256,0.001,0.9948,0.9930,0.7115,0.0125,0.0000,0.0000
2019-07-28 07:06:33,25974,110,MNIST,USPS,Baseline,Adam,256,0.001,0.9951,0.9935,0.6642,0.0102,0.0000,0.0000
2019-07-28 07:06:41,26208,111,MNIST,USPS,Baseline,Adam,256,0.001,0.9955,0.9935,0.6109,0.0100,0.0000,0.0000
2019-07-28 07:06:50,26442,112,MNIST,USPS,Baseline,Adam,256,0.001,0.9941,0.9915,0.6363,0.0134,0.0000,0.0000
2019-07-28 07:06:59,26676,113,MNIST,USPS,Baseline,Adam,256,0.001,0.9948,0.9922,0.6218,0.0114,0.0000,0.0000
2019-07-28 07:07:09,26910,114,MNIST,USPS,Baseline,Adam,256,0.001,0.9950,0.9926,0.6258,0.0111,0.0000,0.0000
2019-07-28 07:07:18,27144,115,MNIST,USPS,Baseline,Adam,256,0.001,0.9953,0.9930,0.6657,0.0104,0.0000,0.0000
2019-07-28 07:07:27,27378,116,MNIST,USPS,Baseline,Adam,256,0.001,0.9953,0.9918,0.6627,0.0104,0.0000,0.0000
2019-07-28 07:07:36,27612,117,MNIST,USPS,Baseline,Adam,256,0.001,0.9951,0.9931,0.5914,0.0113,0.0000,0.0000
2019-07-28 07:07:45,27846,118,MNIST,USPS,Baseline,Adam,256,0.001,0.9954,0.9927,0.5805,0.0099,0.0000,0.0000
2019-07-28 07:07:54,28080,119,MNIST,USPS,Baseline,Adam,256,0.001,0.9952,0.9937,0.6442,0.0110,0.0000,0.0000
2019-07-28 07:08:03,28314,120,MNIST,USPS,Baseline,Adam,256,0.001,0.9953,0.9941,0.6587,0.0103,0.0000,0.0000
2019-07-28 07:08:12,28548,121,MNIST,USPS,Baseline,Adam,256,0.001,0.9955,0.9920,0.6487,0.0101,0.0000,0.0000
2019-07-28 07:08:22,28782,122,MNIST,USPS,Baseline,Adam,256,0.001,0.9950,0.9918,0.6248,0.0112,0.0000,0.0000
2019-07-28 07:08:31,29016,123,MNIST,USPS,Baseline,Adam,256,0.001,0.9951,0.9922,0.6851,0.0111,0.0000,0.0000
2019-07-28 07:08:38,29250,124,MNIST,USPS,Baseline,Adam,256,0.001,0.9945,0.9925,0.6373,0.0121,0.0000,0.0000
2019-07-28 07:08:48,29484,125,MNIST,USPS,Baseline,Adam,256,0.001,0.9948,0.9931,0.6373,0.0118,0.0000,0.0000
2019-07-28 07:08:58,29718,126,MNIST,USPS,Baseline,Adam,256,0.001,0.9954,0.9923,0.5944,0.0104,0.0000,0.0000
2019-07-28 07:09:08,29952,127,MNIST,USPS,Baseline,Adam,256,0.001,0.9951,0.9916,0.5192,0.0107,0.0000,0.0000
2019-07-28 07:09:18,30186,128,MNIST,USPS,Baseline,Adam,256,0.001,0.9954,0.9909,0.5974,0.0098,0.0000,0.0000
2019-07-28 07:09:27,30420,129,MNIST,USPS,Baseline,Adam,256,0.001,0.9949,0.9946,0.6692,0.0110,0.0000,0.0000
2019-07-28 07:09:37,30654,130,MNIST,USPS,Baseline,Adam,256,0.001,0.9953,0.9934,0.6587,0.0103,0.0000,0.0000
2019-07-28 07:09:46,30888,131,MNIST,USPS,Baseline,Adam,256,0.001,0.9951,0.9943,0.6587,0.0108,0.0000,0.0000
2019-07-28 07:09:55,31122,132,MNIST,USPS,Baseline,Adam,256,0.001,0.9950,0.9910,0.5526,0.0111,0.0000,0.0000
2019-07-28 07:10:04,31356,133,MNIST,USPS,Baseline,Adam,256,0.001,0.9950,0.9925,0.5994,0.0114,0.0000,0.0000
2019-07-28 07:10:13,31590,134,MNIST,USPS,Baseline,Adam,256,0.001,0.9953,0.9931,0.6642,0.0104,0.0000,0.0000
2019-07-28 07:10:22,31824,135,MNIST,USPS,Baseline,Adam,256,0.001,0.9957,0.9924,0.6258,0.0096,0.0000,0.0000
2019-07-28 07:10:31,32058,136,MNIST,USPS,Baseline,Adam,256,0.001,0.9952,0.9937,0.6502,0.0104,0.0000,0.0000
2019-07-28 07:10:40,32292,137,MNIST,USPS,Baseline,Adam,256,0.001,0.9958,0.9942,0.6896,0.0095,0.0000,0.0000
2019-07-28 07:10:49,32526,138,MNIST,USPS,Baseline,Adam,256,0.001,0.9949,0.9938,0.5790,0.0108,0.0000,0.0000
2019-07-28 07:10:58,32760,139,MNIST,USPS,Baseline,Adam,256,0.001,0.9949,0.9930,0.6851,0.0107,0.0000,0.0000
2019-07-28 07:11:07,32994,140,MNIST,USPS,Baseline,Adam,256,0.001,0.9951,0.9945,0.6213,0.0107,0.0000,0.0000
2019-07-28 07:11:15,33228,141,MNIST,USPS,Baseline,Adam,256,0.001,0.9955,0.9942,0.6014,0.0099,0.0000,0.0000
2019-07-28 07:11:25,33462,142,MNIST,USPS,Baseline,Adam,256,0.001,0.9954,0.9933,0.6642,0.0103,0.0000,0.0000
2019-07-28 07:11:33,33696,143,MNIST,USPS,Baseline,Adam,256,0.001,0.9952,0.9915,0.5914,0.0102,0.0000,0.0000
2019-07-28 07:11:43,33930,144,MNIST,USPS,Baseline,Adam,256,0.001,0.9956,0.9927,0.6054,0.0096,0.0000,0.0000
2019-07-28 07:11:53,34164,145,MNIST,USPS,Baseline,Adam,256,0.001,0.9946,0.9918,0.6178,0.0114,0.0000,0.0000
2019-07-28 07:12:02,34398,146,MNIST,USPS,Baseline,Adam,256,0.001,0.9952,0.9927,0.6114,0.0109,0.0000,0.0000
2019-07-28 07:12:11,34632,147,MNIST,USPS,Baseline,Adam,256,0.001,0.9952,0.9933,0.6542,0.0104,0.0000,0.0000
2019-07-28 07:12:21,34866,148,MNIST,USPS,Baseline,Adam,256,0.001,0.9948,0.9937,0.6896,0.0111,0.0000,0.0000
