time,iter,epoch,source,target,model,optimizer,batch_size,lr,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss
2019-07-29 07:17:23,1334,45,MNIST,USPS,MT,Adam,256,0.001,0.9925,0.9804,0.8037,0.0327,0.0000,0.0000
2019-07-29 07:17:32,1363,46,MNIST,USPS,MT,Adam,256,0.001,0.9879,0.9890,0.7957,0.0438,0.0000,0.0000
2019-07-29 07:17:41,1392,47,MNIST,USPS,MT,Adam,256,0.001,0.9922,0.9903,0.7768,0.0356,0.0000,0.0000
2019-07-29 07:17:50,1421,48,MNIST,USPS,MT,Adam,256,0.001,0.9930,0.9902,0.7912,0.0345,0.0000,0.0000
2019-07-29 07:18:00,1450,49,MNIST,USPS,MT,Adam,256,0.001,0.9922,0.9856,0.7987,0.0361,0.0000,0.0000
2019-07-29 07:18:08,1479,50,MNIST,USPS,MT,Adam,256,0.001,0.9925,0.9880,0.7927,0.0363,0.0000,0.0000
2019-07-29 07:18:18,1508,51,MNIST,USPS,MT,Adam,256,0.001,0.9877,0.9827,0.8067,0.0413,0.0000,0.0000
2019-07-29 07:18:27,1537,52,MNIST,USPS,MT,Adam,256,0.001,0.9927,0.9928,0.7862,0.0332,0.0000,0.0000
2019-07-29 07:18:36,1566,53,MNIST,USPS,MT,Adam,256,0.001,0.9911,0.9792,0.8122,0.0403,0.0000,0.0000
2019-07-29 07:18:46,1595,54,MNIST,USPS,MT,Adam,256,0.001,0.9892,0.9870,0.8077,0.0428,0.0000,0.0000
2019-07-29 07:18:55,1624,55,MNIST,USPS,MT,Adam,256,0.001,0.9910,0.9864,0.8092,0.0411,0.0000,0.0000
2019-07-29 07:19:04,1653,56,MNIST,USPS,MT,Adam,256,0.001,0.9922,0.9902,0.8092,0.0338,0.0000,0.0000
2019-07-29 07:19:14,1682,57,MNIST,USPS,MT,Adam,256,0.001,0.9919,0.9815,0.8206,0.0342,0.0000,0.0000
2019-07-29 07:19:23,1711,58,MNIST,USPS,MT,Adam,256,0.001,0.9896,0.9856,0.8216,0.0426,0.0000,0.0000
2019-07-29 07:19:31,1740,59,MNIST,USPS,MT,Adam,256,0.001,0.9930,0.9896,0.8117,0.0360,0.0000,0.0000
2019-07-29 07:19:40,1769,60,MNIST,USPS,MT,Adam,256,0.001,0.9912,0.9891,0.8062,0.0366,0.0000,0.0000
2019-07-29 07:19:49,1798,61,MNIST,USPS,MT,Adam,256,0.001,0.9912,0.9862,0.7882,0.0391,0.0000,0.0000
2019-07-29 07:19:58,1827,62,MNIST,USPS,MT,Adam,256,0.001,0.9929,0.9911,0.7902,0.0339,0.0000,0.0000
2019-07-29 07:20:07,1856,63,MNIST,USPS,MT,Adam,256,0.001,0.9903,0.9902,0.8146,0.0405,0.0000,0.0000
2019-07-29 07:20:16,1885,64,MNIST,USPS,MT,Adam,256,0.001,0.9923,0.9909,0.8151,0.0370,0.0000,0.0000
2019-07-29 07:20:25,1914,65,MNIST,USPS,MT,Adam,256,0.001,0.9919,0.9905,0.8196,0.0355,0.0000,0.0000
2019-07-29 07:20:35,1943,66,MNIST,USPS,MT,Adam,256,0.001,0.9911,0.9811,0.8087,0.0398,0.0000,0.0000
2019-07-29 07:20:44,1972,67,MNIST,USPS,MT,Adam,256,0.001,0.9903,0.9852,0.8181,0.0396,0.0000,0.0000
2019-07-29 07:20:53,2001,68,MNIST,USPS,MT,Adam,256,0.001,0.9930,0.9890,0.8196,0.0347,0.0000,0.0000
2019-07-29 07:21:02,2030,69,MNIST,USPS,MT,Adam,256,0.001,0.9929,0.9920,0.8122,0.0333,0.0000,0.0000
2019-07-29 07:21:10,2059,70,MNIST,USPS,MT,Adam,256,0.001,0.9927,0.9834,0.8117,0.0388,0.0000,0.0000
2019-07-29 07:21:19,2088,71,MNIST,USPS,MT,Adam,256,0.001,0.9935,0.9916,0.8017,0.0321,0.0000,0.0000
2019-07-29 07:21:28,2117,72,MNIST,USPS,MT,Adam,256,0.001,0.9929,0.9921,0.8002,0.0314,0.0000,0.0000
2019-07-29 07:21:37,2146,73,MNIST,USPS,MT,Adam,256,0.001,0.9916,0.9815,0.8196,0.0329,0.0000,0.0000
2019-07-29 07:21:47,2175,74,MNIST,USPS,MT,Adam,256,0.001,0.9914,0.9913,0.8137,0.0406,0.0000,0.0000
2019-07-29 07:21:56,2204,75,MNIST,USPS,MT,Adam,256,0.001,0.9896,0.9810,0.8296,0.0417,0.0000,0.0000
2019-07-29 07:22:05,2233,76,MNIST,USPS,MT,Adam,256,0.001,0.9914,0.9911,0.8082,0.0373,0.0000,0.0000
2019-07-29 07:22:14,2262,77,MNIST,USPS,MT,Adam,256,0.001,0.9926,0.9905,0.7992,0.0346,0.0000,0.0000
2019-07-29 07:22:23,2291,78,MNIST,USPS,MT,Adam,256,0.001,0.9934,0.9877,0.8186,0.0324,0.0000,0.0000
2019-07-29 07:22:32,2320,79,MNIST,USPS,MT,Adam,256,0.001,0.9927,0.9820,0.8057,0.0346,0.0000,0.0000
2019-07-29 07:22:41,2349,80,MNIST,USPS,MT,Adam,256,0.001,0.9921,0.9916,0.8161,0.0324,0.0000,0.0000
2019-07-29 07:22:50,2378,81,MNIST,USPS,MT,Adam,256,0.001,0.9916,0.9867,0.8276,0.0379,0.0000,0.0000
2019-07-29 07:22:59,2407,82,MNIST,USPS,MT,Adam,256,0.001,0.9934,0.9866,0.8042,0.0320,0.0000,0.0000
2019-07-29 07:23:08,2436,83,MNIST,USPS,MT,Adam,256,0.001,0.9943,0.9908,0.8122,0.0292,0.0000,0.0000
2019-07-29 07:23:18,2465,84,MNIST,USPS,MT,Adam,256,0.001,0.9929,0.9892,0.8137,0.0338,0.0000,0.0000
2019-07-29 07:23:27,2494,85,MNIST,USPS,MT,Adam,256,0.001,0.9929,0.9910,0.8052,0.0307,0.0000,0.0000
2019-07-29 07:23:36,2523,86,MNIST,USPS,MT,Adam,256,0.001,0.9937,0.9871,0.8151,0.0291,0.0000,0.0000
2019-07-29 07:23:46,2552,87,MNIST,USPS,MT,Adam,256,0.001,0.9923,0.9903,0.8067,0.0329,0.0000,0.0000
2019-07-29 07:23:55,2581,88,MNIST,USPS,MT,Adam,256,0.001,0.9916,0.9889,0.8306,0.0372,0.0000,0.0000
2019-07-29 07:24:04,2610,89,MNIST,USPS,MT,Adam,256,0.001,0.9930,0.9902,0.8047,0.0324,0.0000,0.0000
2019-07-29 07:24:13,2639,90,MNIST,USPS,MT,Adam,256,0.001,0.9922,0.9824,0.8211,0.0330,0.0000,0.0000
2019-07-29 07:24:22,2668,91,MNIST,USPS,MT,Adam,256,0.001,0.9929,0.9911,0.8092,0.0296,0.0000,0.0000
2019-07-29 07:24:31,2697,92,MNIST,USPS,MT,Adam,256,0.001,0.9931,0.9859,0.8132,0.0308,0.0000,0.0000
2019-07-29 07:24:40,2726,93,MNIST,USPS,MT,Adam,256,0.001,0.9919,0.9909,0.8221,0.0314,0.0000,0.0000
2019-07-29 07:24:49,2755,94,MNIST,USPS,MT,Adam,256,0.001,0.9937,0.9870,0.7882,0.0314,0.0000,0.0000
2019-07-29 07:24:58,2784,95,MNIST,USPS,MT,Adam,256,0.001,0.9906,0.9925,0.8176,0.0384,0.0000,0.0000
2019-07-29 07:25:08,2813,96,MNIST,USPS,MT,Adam,256,0.001,0.9939,0.9903,0.8062,0.0313,0.0000,0.0000
2019-07-29 07:25:16,2842,97,MNIST,USPS,MT,Adam,256,0.001,0.9923,0.9881,0.8067,0.0314,0.0000,0.0000
2019-07-29 07:25:25,2871,98,MNIST,USPS,MT,Adam,256,0.001,0.9921,0.9889,0.8171,0.0337,0.0000,0.0000
2019-07-29 07:25:34,2900,99,MNIST,USPS,MT,Adam,256,0.001,0.9926,0.9923,0.8117,0.0342,0.0000,0.0000
2019-07-29 07:25:44,2929,100,MNIST,USPS,MT,Adam,256,0.001,0.9919,0.9839,0.8386,0.0327,0.0000,0.0000
2019-07-29 07:25:53,2958,101,MNIST,USPS,MT,Adam,256,0.001,0.9938,0.9896,0.8191,0.0301,0.0000,0.0000
2019-07-29 07:26:02,2987,102,MNIST,USPS,MT,Adam,256,0.001,0.9947,0.9897,0.8336,0.0270,0.0000,0.0000
2019-07-29 07:26:10,3016,103,MNIST,USPS,MT,Adam,256,0.001,0.9925,0.9873,0.8181,0.0311,0.0000,0.0000
2019-07-29 07:26:19,3045,104,MNIST,USPS,MT,Adam,256,0.001,0.9939,0.9908,0.8261,0.0273,0.0000,0.0000
2019-07-29 07:26:28,3074,105,MNIST,USPS,MT,Adam,256,0.001,0.9923,0.9878,0.8281,0.0316,0.0000,0.0000
2019-07-29 07:26:39,3103,106,MNIST,USPS,MT,Adam,256,0.001,0.9919,0.9922,0.8196,0.0328,0.0000,0.0000
2019-07-29 07:26:48,3132,107,MNIST,USPS,MT,Adam,256,0.001,0.9933,0.9821,0.8142,0.0321,0.0000,0.0000
2019-07-29 07:26:57,3161,108,MNIST,USPS,MT,Adam,256,0.001,0.9935,0.9880,0.8211,0.0318,0.0000,0.0000
2019-07-29 07:27:05,3190,109,MNIST,USPS,MT,Adam,256,0.001,0.9939,0.9841,0.8266,0.0268,0.0000,0.0000
2019-07-29 07:27:15,3219,110,MNIST,USPS,MT,Adam,256,0.001,0.9941,0.9931,0.8286,0.0282,0.0000,0.0000
2019-07-29 07:27:24,3248,111,MNIST,USPS,MT,Adam,256,0.001,0.9929,0.9868,0.8112,0.0313,0.0000,0.0000
